feature,coefficient,abs_coefficient,odds_ratio
high_blood_cholesterol_lipids_took_medication_1_month_Yes,3.9346185169915435e-37,3.9346185169915435e-37,1
age_group_X65.and.older,3.765119328447635e-37,3.765119328447635e-37,1
has_high_blood_cholesterol_lipids_Yes,3.7063957699053823e-37,3.7063957699053823e-37,1
age_group_X35.to.49.years,-3.4520472257751055e-37,3.4520472257751055e-37,1
musculoskeletal_condition_arthritis_fibromyalgia_osteoporosis_Yes,2.542828457710886e-37,2.542828457710886e-37,1
smoking_status_Current.occasional.smoker,-2.380085758908561e-37,2.380085758908561e-37,1
has_sleep_apnea_Yes,2.2188114452050324e-37,2.2188114452050324e-37,1
bmi_classification_for_adults_aged_18_and_over_adjusted_international_Underweight..Normal.weight,-2.1881405776085204e-37,2.1881405776085204e-37,1
used_cannabis_12_months_Yes,-2.14304085869858e-37,2.14304085869858e-37,1
severity_of_canabis_dependence_Takes.cannabis...dependent.on.it,-2.1253014438373144e-37,2.1253014438373144e-37,1
perceived_health_Poor,2.0447165095549858e-37,2.0447165095549858e-37,1
perceived_health_Fair,2.0191390350126257e-37,2.0191390350126257e-37,1
seasonal_flu_shot_last_time_Less.than.1.year.ago,1.8296084542021544e-37,1.8296084542021544e-37,1
perceived_mental_health_Unknown,1.6797336242097268e-37,1.6797336242097268e-37,1
seasonal_flu_shot_last_time_Valid.skip,-1.6701308114277184e-37,1.6701308114277184e-37,1
satisfaction_with_life_in_general_Unknown,1.6343366747488556e-37,1.6343366747488556e-37,1
considered_suicide_lifetime_Unknown,1.6159421329868657e-37,1.6159421329868657e-37,1
considered_suicide_last_12_months_Unknown,1.612658154478189e-37,1.612658154478189e-37,1
severity_of_canabis_dependence_Takes.cannabis.but.no.dependence,-1.6029708712408424e-37,1.6029708712408424e-37,1
drank_5_4_drinks_one_occasion_frequency_12_months_Once.a.month,-1.5551836523002417e-37,1.5551836523002417e-37,1
has_chronic_fatigue_syndrome_Yes,1.5033941970838241e-37,1.5033941970838241e-37,1
drank_5_4_drinks_one_occasion_frequency_12_months_Less.than.once.a.month,-1.4870683767947097e-37,1.4870683767947097e-37,1
pain_health_status_No.usual.pain.or.discomfort,-1.4577803443539003e-37,1.4577803443539003e-37,1
had_a_seasonal_flu_shot_excluding_h1n1_lifetime_Unknown,1.4410840937998182e-37,1.4410840937998182e-37,1
severity_of_canabis_dependence_Unknown,1.4402214598552564e-37,1.4402214598552564e-37,1
has_high_blood_cholesterol_lipids_Unknown,1.4037738744427586e-37,1.4037738744427586e-37,1
total_household_income_all_sources_X.80.000.or.more,-1.3991615433818214e-37,1.3991615433818214e-37,1
smoking_status_Former.daily.smoker..non.smoker.now.,1.385464853202156e-37,1.385464853202156e-37,1
seasonal_flu_shot_last_time_Unknown,1.3204611816098237e-37,1.3204611816098237e-37,1
had_a_seasonal_flu_shot_excluding_h1n1_lifetime_Yes,1.304553115733253e-37,1.304553115733253e-37,1
usual_place_for_immediate_care_for_minor_problem_Yes,1.2829049441552509e-37,1.2829049441552509e-37,1
considered_suicide_last_12_months_Yes,-1.2332755477434527e-37,1.2332755477434527e-37,1
has_respiratory_chronic_condition_asthma_or_copd_Yes,1.2236991489884014e-37,1.2236991489884014e-37,1
satisfaction_with_life_in_general_Neither.satisfied.nor.dissatisfied,1.1943530594735246e-37,1.1943530594735246e-37,1
seasonal_flu_shot_last_time_X2.years.ago.or.more,-1.1556203414148548e-37,1.1556203414148548e-37,1
type_of_drinker_Regular.drinker,-1.0841187369118319e-37,1.0841187369118319e-37,1
drank_5_4_drinks_one_occasion_frequency_12_months_Valid.skip,1.0774603467729234e-37,1.0774603467729234e-37,1
perceived_health_Good,9.752535549418292e-38,9.752535549418292e-38,1
drank_5_4_drinks_one_occasion_frequency_12_months_Once.a.week,-8.643554606592658e-38,8.643554606592658e-38,1
smoking_status_Non.smoker..abstainer.or.experimental.,-8.637059322514636e-38,8.637059322514636e-38,1
used_cannabis_12_months_Unknown,8.549464947900723e-38,8.549464947900723e-38,1
total_household_income_all_sources_Unknown,-8.237812582845686e-38,8.237812582845686e-38,1
perceived_health_Very.good,-7.590708891980423e-38,7.590708891980423e-38,1
considered_suicide_lifetime_Yes,-6.875983078506153e-38,6.875983078506153e-38,1
total_household_income_all_sources_X.40.000.to..59.999,6.343522681502054e-38,6.343522681502054e-38,1
drank_5_4_drinks_one_occasion_frequency_12_months_Never,6.162907401735533e-38,6.162907401735533e-38,1
satisfaction_with_life_in_general_Very.Satisfied,-4.917611703348267e-38,4.917611703348267e-38,1
bmi_classification_for_adults_aged_18_and_over_adjusted_international_Unknown,4.5092992492263765e-38,4.5092992492263765e-38,1
has_respiratory_chronic_condition_asthma_or_copd_Unknown,4.376869205757722e-38,4.376869205757722e-38,1
type_of_drinker_Occasional.drinker,4.20396731095297e-38,4.20396731095297e-38,1
age_group_X50.to.64.years,-3.3990082965363565e-38,3.3990082965363565e-38,1
smoking_status_Unknown,-2.533467381921322e-38,2.533467381921322e-38,1
has_a_mood_disorder_depression_bipolar_mania_dysthymia_Yes,2.4967676489177927e-38,2.4967676489177927e-38,1
perceived_mental_health_Very.good,-2.3410235950920727e-38,2.3410235950920727e-38,1
perceived_mental_health_Good,2.252637658055411e-38,2.252637658055411e-38,1
total_household_income_all_sources_X.60.000.to..79.999,2.2306968140827477e-38,2.2306968140827477e-38,1
satisfaction_with_life_in_general_Satisfied,-2.1972486155939493e-38,2.1972486155939493e-38,1
marital_status_Widowed.Divorced.Separated.Single..never.married,2.0915619629774665e-38,2.0915619629774665e-38,1
total_household_income_all_sources_No.income.or.less.than..20.000,2.0754535419110776e-38,2.0754535419110776e-38,1
smoking_status_Former.occasional.smoker..non.smoker.now.,1.9920652765930047e-38,1.9920652765930047e-38,1
musculoskeletal_condition_arthritis_fibromyalgia_osteoporosis_Unknown,1.0612931976128347e-38,1.0612931976128347e-38,1
has_an_anxiety_disorder_phobia_ocd_panic_Yes,-1.0205576467959062e-38,1.0205576467959062e-38,1
perceived_mental_health_Fair,-9.482121962675843e-39,9.482121962675843e-39,1
perceived_mental_health_Poor,5.176284007031275e-39,5.176284007031275e-39,1
sex_at_birth_Male,4.8220007988655955e-39,4.8220007988655955e-39,1
drank_5_4_drinks_one_occasion_frequency_12_months_More.than.once.a.week,2.106665612672369e-39,2.106665612672369e-39,1
